id	filename	md5	size	state
d1b49f53-719c-4095-ad00-9455df9a94ee	e6f2868b-fe78-4971-9f69-2d23445380b6.mirbase21.isoforms.quantification.txt	f816bea33e3ac5db802ac415d76fb798	318643	released
e5e1312e-808f-4ce9-a63c-01c9ecc48291	62546a48-6ae1-4154-9549-941aab22e1c6.mirbase21.isoforms.quantification.txt	37fb568d43b58e8ca0f794d377dc9e5f	341409	released
531ff22d-0893-455d-b8b9-512eea9b4ff7	c6a70655-7fe9-4980-b9a2-56be0c514fef.mirbase21.isoforms.quantification.txt	d67a8bbec08210a38bf69db2284bfdd1	277055	released
a6194776-0cde-4215-9fb1-3c3a3149e882	7cf62bd7-13a7-4932-a2b5-706777d501af.mirbase21.isoforms.quantification.txt	77552b927f29496a79c951ab91672d36	343862	released
0b31f4b2-068f-4b16-943b-9a874003d594	6c061970-6ac0-4376-9084-3cb08ea9e266.mirbase21.isoforms.quantification.txt	934396308f19a97731ef4bd500a047d2	324674	released
fdc667b8-48ae-4e8b-af46-daab82f0ddf6	30906d94-1653-4d6a-8e59-e96c75a5967c.mirbase21.isoforms.quantification.txt	835398d86e833e9d5de1851e0be9e2d5	361162	released
4370a8fb-c5ca-45bd-90e3-f52fc4706d95	28b6e082-a79d-4837-a71f-63a8d26312cc.mirbase21.isoforms.quantification.txt	16e0dc57466b1cb2a40c3f4db25088c4	613403	released
8bf2338b-d08c-436d-b571-015d3b02d7db	e5d4e3c9-a94e-49dc-9f94-09e9be0e2e5e.mirbase21.isoforms.quantification.txt	be735a07355ab7f8c4a71d5d6b73a10f	374673	released
9d77a420-96a4-4f1d-b82b-353a395fca6e	50e26729-4693-4362-9b4f-b1aac897302b.mirbase21.isoforms.quantification.txt	c7ae2241b3a709c5ee2e3b3fe1f8edaf	354384	released
c13b2abf-f4b6-4e6c-9c05-bfb612b50422	6c83ad0a-746b-4d46-8a6d-eadd210cf29f.mirbase21.isoforms.quantification.txt	7199e7d0c681a40ec6b77d0f68b61f0f	313192	released
1b6ac4ad-602e-49c0-a0df-4e60d2cf978d	fc10cb32-06df-4470-9bab-9c4130fb2944.mirbase21.isoforms.quantification.txt	db930f1d1e6b129802e262bcff82bde3	429459	released
36cf46df-ffd3-4890-98f0-ee8505468e29	ce1f3877-44be-4432-9dd6-d320b4859445.mirbase21.isoforms.quantification.txt	a95f1c34083bd60c9ce5b8495e606400	202642	released
c83ebd4e-5945-49dc-9199-aa7c69c0d0a6	2181325b-d13a-4623-83a8-e70f13e0429d.mirbase21.isoforms.quantification.txt	a7dfaab2e86062eb0b6c08de0e08bc53	270010	released
0e70d101-5ab3-4bb7-9952-34ffe5f0c901	9ce0e05a-f4b1-4ed0-a1ba-6e73e8e6df5f.mirbase21.isoforms.quantification.txt	809a9eae5ee11030557aed4d50baaede	341536	released
14030926-2f2f-4761-b014-a4d218280495	0a0583f9-0dc0-4e4f-8c88-198b9ca08a30.mirbase21.isoforms.quantification.txt	56dae2993d729e2d1115608006bffbfc	268414	released
0b9d04c7-0d7b-4057-a06b-cea0dbf6e304	0e165348-ec8d-4cb9-bb7d-e91dd75f5174.mirbase21.isoforms.quantification.txt	91cff26681dfc41092b8d8ae991a2d17	343196	released
2d92a8a7-4a0d-4a7f-ac0e-5e675de99adc	e17b1426-32d0-43d7-9274-d922fb8055f9.mirbase21.isoforms.quantification.txt	d229baa7587ecef8f091dd61dad7fee5	293398	released
b10783e0-5594-4ae2-a416-f752b35386d1	7a2c54c5-aa5a-4667-8d39-60857add5227.mirbase21.isoforms.quantification.txt	2ef3ffb96091f332ff403beafb18412c	351486	released
67144116-f987-4a46-b7df-969742b2f761	219c883a-a482-406e-bf63-c296ff3411b0.mirbase21.isoforms.quantification.txt	a42eaf510a8fb06dc22343a9b5f0b0dd	438284	released
d07c2ab8-fe3d-44d8-b8a0-1f2ee8cce565	fbaf6056-f76c-4197-afb0-9bc1c328961c.mirbase21.isoforms.quantification.txt	10a29734dcd7dc00c4e1fcff3294fac3	447509	released
0a0adf73-b34a-40d3-a3d9-be0ce55c1f91	e0d1f328-f212-45f4-a28a-db89aa584697.mirbase21.isoforms.quantification.txt	f10cceb71e7255a2c28ce1c3aa35e12d	391066	released
237cb35e-47e5-4838-9373-d38ad3e555f9	4a7c2e27-b308-4782-bdb9-3a5eb205dbfd.mirbase21.isoforms.quantification.txt	8e2adc5846323973300e8a7feb893f6b	423684	released
65b6ba6b-e072-4852-adbd-e1241f56aadf	d4ceb3cb-77c4-4e6b-b773-d4296087aff0.mirbase21.isoforms.quantification.txt	414635e46bc72c947123cf5327086fa7	195508	released
8bb23bb8-3912-4c12-a499-3c660a7d4abc	5ae228a6-234a-456a-9b2a-9fd191622681.mirbase21.isoforms.quantification.txt	5820d48b67bc955dab46d6fd781fb4ba	437732	released
4cca3d81-f2ad-4946-ba93-467f5bb5ea7b	6912a25b-9d65-4b7d-8629-5deeed732cc2.mirbase21.isoforms.quantification.txt	3e1c79f1b7502d7c72d8ddab013fc8bc	303563	released
0be0fa7f-ac5d-49c3-a7f8-93e17bed945d	af39ea5e-0a83-4986-9d0a-0508f24a57ab.mirbase21.isoforms.quantification.txt	09a78f30b3e3cf1df5be7fcb5d38b760	436753	released
e29d83d5-9c73-4e72-866b-19a92b990f86	e6327c47-5b2a-4444-9d43-84ee1b0f8b01.mirbase21.isoforms.quantification.txt	9ebcaf8b4c2d0187c119aa0cbc33eadc	370083	released
c1ccc2e0-ad30-4083-95aa-7fe4c99a3412	cef2e9e3-add6-4978-89e5-2b64d856d4ad.mirbase21.isoforms.quantification.txt	8992b93485b9ffa69d009147df7254c9	294541	released
1339eca8-0873-4eb8-81cf-e8517c5fa1de	99aba873-07dc-4a72-b1fd-f51285bd5024.mirbase21.isoforms.quantification.txt	2daf6db1455d06fd072ea3d2777cf717	313224	released
bb814208-551b-411c-8c33-ef17136010d4	491c1bd0-5c1e-43ce-8f40-129321f878c0.mirbase21.isoforms.quantification.txt	9f2ad63ff7219ae3345fc328f66e1e27	369554	released
c64ebbae-d897-48f7-a36b-4964ba0c99c7	c39927dd-9c6d-4a22-bb2d-7d045a84d2b5.mirbase21.isoforms.quantification.txt	7df4d258fd94727b2ba5b0ee90425908	434121	released
2adb2f7d-8a21-4da7-b8fc-1b3a3f99e791	44670eae-dd9b-492d-b58e-46f1bd370bd6.mirbase21.isoforms.quantification.txt	ba565991570c15aa894f64190939b7f1	187603	released
9302b6cd-8877-49e0-98db-6679f3321e31	5b8e665c-b0ff-4588-b343-461b74bfd87c.mirbase21.isoforms.quantification.txt	11283cf8302c67b526b21dd077076e1c	287378	released
1a7927ea-dfe7-4d5c-a33b-ef90a101b4e6	28601318-ef22-4e2e-95eb-b983a3cd14e6.mirbase21.isoforms.quantification.txt	54fca3dfa6c6cd179415d0da6e75d12e	525365	released
c5f0f5e0-e896-43ca-a2c6-7b0d99765ee2	a1ab1e56-478e-48ad-bb43-d1feda25e5d2.mirbase21.isoforms.quantification.txt	a4fae28af48879f54190a8aaf22a6b5a	337319	released
bc578b20-0a51-494a-a411-98bd7541965d	7110786b-5b30-4315-a228-67937a022cdc.mirbase21.isoforms.quantification.txt	89cfa4154e248a891620999ab5b55f4a	347031	released
66b2447c-4e25-41ff-ad0f-3558507cc1e4	47c43ddf-dbe2-47d8-98b2-de65f9cb2876.mirbase21.isoforms.quantification.txt	ad5c4beae72a9f7c3226fe93303f2cbe	306788	released
fd3eb078-b460-4e08-8035-01b22388f93f	dd717658-6d4b-4f78-8d4e-2c42b94aac47.mirbase21.isoforms.quantification.txt	775d3d71b0fd9c8a5b528b314d8ed49c	293645	released
55722956-0217-4a87-bfb8-be1819d0b348	de0fd49f-602e-436b-a945-d30566f46be9.mirbase21.isoforms.quantification.txt	483245809a1ca29b874982d0f9c227e3	270375	released
7b6c465c-37fd-4c23-a3dd-f4e054f18555	d4fd063e-0a6a-4d32-8f17-1f8aaaf3b70b.mirbase21.isoforms.quantification.txt	c03f67e1fd62bb05d6b7a68b96fdfce6	338266	released
b7d70694-4e56-49c9-95af-994ae128d8d8	846af5da-d331-48b4-b1f0-df3fe1b88bfb.mirbase21.isoforms.quantification.txt	610bc2da2259ecb45306003ebb0ee6b9	375588	released
64e24bfe-a5bb-4421-b44f-e6b647cfb7ca	0319090e-a42a-4cc2-94e3-9e2b6c458f48.mirbase21.isoforms.quantification.txt	31899a663561f0e6a5751010dbf1faef	270548	released
8ac350fd-380f-42f5-95f0-76c2308e468e	01c830cf-afbf-4ac9-8ead-d9308477f09f.mirbase21.isoforms.quantification.txt	c6a33c2b4b9774e10e21d80ed402f252	319389	released
937fcf5c-baad-461c-898f-7af7d7c56380	df4e05f8-4cce-4497-9792-49aa4dd8f229.mirbase21.isoforms.quantification.txt	7e6eaa0a1369a261a85c591d9b3f3910	378439	released
bc9f6cc7-2e5d-4d91-9966-406fcbde88c2	c3658b0c-a5bf-4451-8683-5d92b8dd881f.mirbase21.isoforms.quantification.txt	92a868378da7ae8bec99d4ad01b6a9cf	507466	released
49039ff3-9c87-4f67-a369-7170b993523d	d3efff30-126c-4b65-b0ee-33667392c2b8.mirbase21.isoforms.quantification.txt	6b4056f4f201a840bcc05a4a5be4d6ab	443378	released
c646b36e-1257-47b8-9ba6-f316c1b6d401	b7efd51e-428a-4f9d-91b2-ce5e2a94c19f.mirbase21.isoforms.quantification.txt	6852e5073e3c1b5625159d8cde5c84dd	278796	released
0374b315-366c-4c12-be34-22a98c690b4e	2ead2cf0-a083-428f-bcda-66f5a0d9cae9.mirbase21.isoforms.quantification.txt	e844245e4d7655ee236498f94e825ba1	367891	released
f16cea21-dfab-4215-aa48-b96e0817ffe2	df70444a-31be-488e-bb75-38c3d5d3b8ec.mirbase21.isoforms.quantification.txt	d4fc897446201b1506048b79dafe8a4b	180590	released
4ec3ace8-7056-40cc-bd94-6e20f245478b	f01cf7b4-b78e-4f5e-8bb6-57478110c912.mirbase21.isoforms.quantification.txt	2e7f5703ba422c5af731571740e6c588	311452	released
bb1bf4c4-e72a-4ba0-8781-4f62dfecff10	84e592e8-8828-4e85-b7cd-1232e0ea0eec.mirbase21.isoforms.quantification.txt	0ef1f46ec06d39e8feb5d9608ccd635a	314378	released
28284905-e191-4b6d-a7ba-08088fadbc53	8bcc9bcc-1427-43c7-bbcf-c5c0cf162f7c.mirbase21.isoforms.quantification.txt	9d5bd3605ed66d59e1281d3e809276ef	316132	released
59c59a3f-905b-4611-92d3-e5ad59b92738	bb95f367-6a65-476a-854e-94e2bc6676a6.mirbase21.isoforms.quantification.txt	1acc85fc9af806afb0ad252d56d1dcb1	327204	released
991f9251-65e8-4bf7-9e43-162f4e202b31	46183230-ac41-4b86-88fa-ef627e5cdb59.mirbase21.isoforms.quantification.txt	022a18137ffc7d033de6ec1002566d91	344611	released
11e6af6e-b41a-455e-86aa-5e22d026f7d0	3e8d5340-2a84-4e89-9cae-f2a7ba91692e.mirbase21.isoforms.quantification.txt	5e08048ed4382396ef6a46be27949fb6	281434	released
add22c85-594e-4222-a894-85778bd321b5	e2204d12-772d-4d96-aad2-1935b12afa08.mirbase21.isoforms.quantification.txt	c5120a2d9beca7e29c322776fa96e947	363890	released
1a16f737-c24b-4a68-9a0a-ab58cc00cdfd	9151bc86-6539-4861-8230-a4f9825726e2.mirbase21.isoforms.quantification.txt	1d64f89cf72b7de5aaaf2073a2dfb85c	266791	released
2e1cba4c-a7c2-4cdb-8266-3a0a83448249	1cff95fb-2e02-455f-a083-3f8ae7c76281.mirbase21.isoforms.quantification.txt	b4066223ef83b8cf750e6075d5c08aaa	369724	released
225a5706-cbf0-4400-a432-2eb39622a6ff	383193d7-89b6-4024-8a61-a8cf7d5ec211.mirbase21.isoforms.quantification.txt	567dc6276777857d552670ac63b5ce9e	235247	released
d2eaa094-94aa-4072-9ca6-9037dea71f14	4cd7fc00-b437-4714-b045-25c105e49975.mirbase21.isoforms.quantification.txt	ba77db4bb1d31d2bf63ba72963a2d8e0	307767	released
0ad41ae4-bd3b-40d0-afcd-ffdc771838ee	24e2a196-df72-4ac3-b451-9e72a6f04d5e.mirbase21.isoforms.quantification.txt	416133b16d41b5cd6de97efa7960bc0e	267378	released
e6c63bb7-45c0-43a9-83d3-c9582138ddab	0da81a0f-5fec-4bdb-bffe-554accd3e0f3.mirbase21.isoforms.quantification.txt	bd7f4ade11f2e27606c4bcd939c7d314	390649	released
6b32316f-d3a7-4f71-bac5-aa8ea58e1385	396140d2-65c9-446d-a546-b36aa78fc4bd.mirbase21.isoforms.quantification.txt	3b3182aec340625d2f2983287e44758b	350738	released
5400e5c5-e44a-4e9b-93ce-a1e1e351123d	1ee8831b-acae-48ef-82e0-8d204ee0e493.mirbase21.isoforms.quantification.txt	d44869d58e1286cf9d22c61f099af756	397615	released
5afd45d2-b346-4fc1-a66b-0c4eae3e98f5	e4402573-dac6-47d4-bc80-9310fa7d4fbd.mirbase21.isoforms.quantification.txt	d7922bdad307b6fb83ea2785eea1b0b4	462907	released
0241ba74-2b8a-4690-85d3-dc3702dc38f2	d1628077-28e5-490b-bbac-7acd7caf600e.mirbase21.isoforms.quantification.txt	7ed19b311def5ba901cca509a680b935	500789	released
a25abd25-df08-44e7-b023-df5557bc4840	598013e6-be92-40e3-962d-254c80c8a681.mirbase21.isoforms.quantification.txt	5fa87c5d73f178e13ce6bb31fa3c930f	354745	released
6af69ebf-98de-4b5c-ab28-62ce1ad1d2d4	7fdc3ebd-cf19-4e04-a891-9375d6ee21b2.mirbase21.isoforms.quantification.txt	c8c6bdcb66ab9e016abe363740628b0f	342328	released
144dc664-f71b-4280-b3f2-e07ac6b761b8	c12579e7-672b-45bc-b35b-6c4c709249f8.mirbase21.isoforms.quantification.txt	e09d280cd982b46aee3e01890b78188c	354580	released
5b9505e4-81a0-409a-a9db-7eba1569c4ce	e2f72b90-e66f-460c-931a-e610b081b688.mirbase21.isoforms.quantification.txt	18ac3dbde8c0ee2541c741faa66ccc8f	425715	released
4c87e977-cad9-4986-95b3-15762de52b95	82794a96-a34f-4f14-9e93-f40e343ea552.mirbase21.isoforms.quantification.txt	79bfe26d12d65baf30b1861fa0cde862	332017	released
a3e02f8d-bbc6-4bdb-96a0-a7eef60c3a33	14217625-8c5c-4205-a3e0-e29064b6609a.mirbase21.isoforms.quantification.txt	237416709b9119708674045b0b8000ec	399707	released
387219a8-16e6-4885-975c-0ef6cf5d4f47	9620330d-ef1e-417e-835b-96ef1735e00e.mirbase21.isoforms.quantification.txt	a5b92b9ebe3bbf249990cb1e38dcf393	370748	released
b5beed4c-63fb-43b0-a1e0-52d06cad41ab	5744d644-89ec-4ede-9b7f-e5b3bace3e6d.mirbase21.isoforms.quantification.txt	a39b2cdbc8dceedbae70db591f8fdc22	301469	released
084f6441-86f4-4188-9e7c-65adf7045dfe	82914064-b00f-401a-9e6d-2bc9546202f1.mirbase21.isoforms.quantification.txt	fcd4ff843045b5d15d84863abadd96cb	405746	released
bfc2c9ad-6034-4177-95fe-242f469e54ba	c935315d-edc7-4fbe-ae8d-02696979e24d.mirbase21.isoforms.quantification.txt	db636ae5147198deb310d103ea78be79	435376	released
f5f83b66-a6d7-4071-8601-70340b87e989	8f148423-12c4-403f-8f40-f665e9d48d3f.mirbase21.isoforms.quantification.txt	db72aeff8aba25d3c8e48c7605acc248	439298	released
0988268f-6fc6-43c1-a520-7edff5cc2611	168b0eff-f855-47b6-91eb-d41034555911.mirbase21.isoforms.quantification.txt	c9e3dfc7ecb57ac66628ddaec4898c1a	385320	released
c1490d06-9956-47a9-b60e-592e956d2950	827835e8-b03c-491b-8301-e6fe2dbecc6a.mirbase21.isoforms.quantification.txt	ea6c8d388be876edccdf48700c8e31d7	260441	released
596c257e-6291-45df-8d64-d7eabd265035	7763ebf6-d0d5-4cf4-876c-da65a3e306e6.mirbase21.isoforms.quantification.txt	557cb591d80fd3fe8daa83592ca39903	425744	released
6bda565f-ee6c-4a76-9078-dbcf9c0dc7cb	77b211f2-f75c-486c-a6cd-8a8a5273878a.mirbase21.isoforms.quantification.txt	6ef0e5dde4c1151c11d138ecd1ddcef3	421916	released
3bc5a21b-438c-412b-bde3-96ea3523aa85	39e2804e-dba5-43ce-8da7-a02306b7f6fc.mirbase21.isoforms.quantification.txt	144cddb5532a62d6d552b7f18fc81666	318572	released
0a247383-9fa7-459b-9038-60c2350f6ee0	3314646e-47a0-4490-b5de-932cd1355b44.mirbase21.isoforms.quantification.txt	477d1b4b55dd8bb706808d4ec611527b	226659	released
b5f9371e-6c46-44c7-ab20-374618d4022f	27af7a86-9c4a-4bb7-aeb6-6fee63a964c7.mirbase21.isoforms.quantification.txt	6d70252fca3085bb1e8cbdaf40260ec8	323744	released
2cbe35f3-5c67-456d-a780-b1a984442fc8	3444b47c-b8b4-43a6-9575-17fb749f0d32.mirbase21.isoforms.quantification.txt	e81f66224a2886f364e767c4cd564567	363985	released
ff6e0af2-8259-4333-a518-7a4fb7a91541	28a9df9a-7dcc-45d6-8652-c533af9b04f2.mirbase21.isoforms.quantification.txt	b96b97301b2c9fe1034225d6a0f57ec0	282199	released
5ee0ff6d-6211-405c-b513-cac76e6185bd	9614245b-758e-447e-8953-d460022e2efb.mirbase21.isoforms.quantification.txt	41551ac02b59ed1d12402ffb5a0cc8c4	332636	released
d2164499-62c0-4aa2-85ee-5940137f6c91	8114c186-290b-4281-b529-595e422fa818.mirbase21.isoforms.quantification.txt	49c72230ce9584d96b8045a1e91fa3ba	415541	released
431f5794-7614-42fc-b8de-17a5f6f67d1e	519abf49-e770-404c-bd74-623003bf6dc0.mirbase21.isoforms.quantification.txt	a6b8fff9e9ad8ccc18d39094ee30e853	355446	released
e9279ffe-a067-4cc1-aa30-ce1cc2ed93c9	d877d857-7daf-428c-befe-3e6a87811ba7.mirbase21.isoforms.quantification.txt	a941b6eac94f979151216aec3f071d2a	394606	released
8dfadab9-323b-4b85-84bc-c87be5da3994	61071f73-13fe-4a33-b1bd-d622aa874b3d.mirbase21.isoforms.quantification.txt	6b555a6c63053da8e6d6f2ee13b634b1	347976	released
a55457bb-fbbf-4e3e-8882-cb4eff23f22c	427462eb-756b-4107-8cf5-eac33748054c.mirbase21.isoforms.quantification.txt	492fccdc5271924828633f78dffbdb0d	409670	released
2fa9c4fb-003d-452a-8ff9-40c705f4adab	decdc1db-5618-49ba-9c24-918753d0962b.mirbase21.isoforms.quantification.txt	fce41b0378f5969e3e5b40089ed12b30	337697	released
a8037c17-aa08-46fc-a569-7d4489d93417	eda68b6d-5a05-4cee-9af6-880388549558.mirbase21.isoforms.quantification.txt	f6cc09c980cee166f43a9acb267dfc6c	385906	released
017c432a-cc11-4bcf-9bf1-74943d9c9d1f	d6154796-9307-4501-9963-a37f9833dd69.mirbase21.isoforms.quantification.txt	c037b248c6a137f0f28705805a1f7fda	260412	released
ba3a79ee-e49f-4079-affc-4812c91dda45	8527296e-dff9-4e41-a508-d9b305e473ce.mirbase21.isoforms.quantification.txt	d011846c56065e61a68f530d707221b4	376705	released
72418cd1-8f3c-4c28-b1bf-12c9795e01ca	caa9f7f4-67f6-4cc3-92b6-d7aa69ecb11a.mirbase21.isoforms.quantification.txt	74c260de33f7d5f5d16e3c1f4067748e	567899	released
1c29e5bb-072c-443a-b50e-b9f9e1a4d1e1	528f542d-e945-41c9-a0a5-8ffb18a32a71.mirbase21.isoforms.quantification.txt	347aba583b049ad460b8407f24047019	333773	released
e4f79981-acbb-456d-9a94-14c4bc14ec05	1b70e1ee-2e80-448a-adde-fe907a086216.mirbase21.isoforms.quantification.txt	ae8a7b7e29a3a33e8af5c3801205f480	394641	released
a07502f6-15e0-4d9e-9ffa-fae37cd9cb2d	25ecf602-0cba-4343-962b-002ac30ad513.mirbase21.isoforms.quantification.txt	d17b7e8c20ac23f4fa460648af90d1ee	378123	released
768a72a1-8b7e-4daf-9805-9402dea9abb9	a2be229d-5238-4654-9a8b-a53a697a8cae.mirbase21.isoforms.quantification.txt	549b69632bf16d30c2c67fa9be22d20e	367807	released
87e0e4bb-1f73-4515-a84d-4e43c0c0e793	1d7d9986-d8df-46e9-94e0-0403d008b579.mirbase21.isoforms.quantification.txt	05b29b4c5d62202d8cdddabd1454c23a	335518	released
2554c788-36b4-43c9-ac04-0fb26a1cd37f	e6843a8a-cade-4b45-9d8d-cd4de3b23f9a.mirbase21.isoforms.quantification.txt	e3d1619d845e33cdc06e00cc26aeedd3	324761	released
a773095e-fec2-4e4b-acb9-624828beb688	7c705637-fa14-4872-8395-8d3b69758de2.mirbase21.isoforms.quantification.txt	5b0cc9e671268933ccc3868c189038eb	346725	released
8152f655-5268-4c47-8c19-ffbdca13da01	42c6ab46-2591-48e7-a81b-44399723852d.mirbase21.isoforms.quantification.txt	7c5763d0f934a3c6053caebd37052df2	375744	released
5a11fa28-88bf-498f-9db5-ba922f9c3104	9ac7defc-1065-4342-8617-1752076fd1f7.mirbase21.isoforms.quantification.txt	d33d8d35e7f14d41b1fd90302f2cc05e	304543	released
f7977165-dc0c-42ac-a9f1-cd8874205d79	9ec97512-3cf5-49e0-8eca-06feedb4e219.mirbase21.isoforms.quantification.txt	4e0ea7fefdb4ad18e5f033dd90217ab3	382708	released
7b3d691f-25f3-4f9b-806c-ed552de3d955	97a91378-776f-42e0-a085-7f4c28209649.mirbase21.isoforms.quantification.txt	e8994b86c29cd1f282af858ef02209b0	336279	released
8a64ba15-9f5a-4b7b-8ced-cdd6c9d2c203	5af2a874-67c8-430a-a9ee-ad87496af005.mirbase21.isoforms.quantification.txt	f49034cc27cb28da965184170af9d552	470850	released
1f8cc377-9bbd-4ec7-8272-1718a0b9adbf	09646c79-7d00-409e-9989-7c65f8e9eeea.mirbase21.isoforms.quantification.txt	f377dd9b474e13a8dcbfb2802b1c7849	214751	released
942d4dff-8961-48fb-af5e-9b7b53546d3d	a8c39ada-c03e-4bf6-9095-ca1d38880c27.mirbase21.isoforms.quantification.txt	a91118cb51eb1de2e81df4a3f3fd9dd9	417701	released
3e185c08-c9a9-49e2-89e9-9fe9754e295d	68a2f254-2465-45c8-b8f4-8ca9e4cdf279.mirbase21.isoforms.quantification.txt	7df0a74256e7923bcc8ab158192de53e	289217	released
12f7e035-0d42-4608-bc08-7ca6449400fc	4b77600a-0d5e-426f-879d-1c266b35f46c.mirbase21.isoforms.quantification.txt	3fe10c049b98717d98514e9c7b0ae2b4	493013	released
0a312803-e1ba-4b5d-9d70-cbc0496b0d9c	cb16faf9-5fdd-4905-b1b8-9cf0b245022c.mirbase21.isoforms.quantification.txt	d3a9f86aa1e06edae6060e88aa7723e6	295143	released
78a2a4ba-ea73-416c-b7a6-c71e3da3dee1	8e9d08c6-2f4a-4c96-9420-e13d29a99503.mirbase21.isoforms.quantification.txt	f50f4212f6eb4a9fd2b15012aeacdd3e	305830	released
4fe6f82f-51d2-41f9-a48e-419c866a79e2	455d3ab9-0865-46e5-b8cb-02fe77edc4e6.mirbase21.isoforms.quantification.txt	8019ef4a99b161b10df246ad6f8a167a	507793	released
3bab9a54-fa7d-4b2c-a9d5-115af046df7d	ebef6f65-58cd-4c90-acfd-c33194bd85f9.mirbase21.isoforms.quantification.txt	bb794a8ad10ac5a0c7abad956c5d7739	366807	released
6358034c-2051-4086-ba8a-e261e605cf00	1043fb21-8618-4436-a12d-1563d9e65037.mirbase21.isoforms.quantification.txt	3b9b446cbb68671b786b7e8b4fcf6793	382776	released
067c5570-6e97-472c-b84a-1c918ccaa0f4	f49be4dd-ce51-4385-9d75-b5fbdc4998ea.mirbase21.isoforms.quantification.txt	108ea5058ec0eb5b06708ecaac364cab	424671	released
07e0d74b-a39b-4c5e-9151-97b314af1c57	dccd3906-9e6a-4b31-9084-8a7d82b6633e.mirbase21.isoforms.quantification.txt	04bfad385dde23fda69b263bf171e5de	393489	released
7cdc8893-914e-4108-a206-4f33e8e8f2bd	863b67ab-6c12-4a4e-883f-2988ef0f3c18.mirbase21.isoforms.quantification.txt	7711cef528c00bc6af8cdd4c476a151e	338581	released
47e22d03-534a-4313-b3e1-aad837588b5e	a526c04c-d1cd-45b5-8cd8-c5506ec9beae.mirbase21.isoforms.quantification.txt	a5b8639ea213a208c0cc08ef9c0c034e	326784	released
1d9b94d8-dedc-4871-81b6-b4776b34751a	2388a6a2-03c9-4483-8f90-aeb45a8b4135.mirbase21.isoforms.quantification.txt	24d44e4b129786f1bd92acdfd27e5e4d	380178	released
ba27c318-442d-4d69-8857-81fb67d95413	e20c9c5c-7dc9-4e72-b7a7-cda81eaa6caf.mirbase21.isoforms.quantification.txt	71583bd8dd09e49ca6c2be7e47d5417f	409297	released
0aa6d427-affb-4073-9fdf-bd31ae9f776b	f63a00c0-9fa2-463d-b10d-5b6e8a73d94f.mirbase21.isoforms.quantification.txt	1e953fcb5010fb0dcf2a821509826d39	314112	released
8fbd72f9-9a9a-4993-a6f0-3df47443daae	c079f26c-8ea4-422a-b8f8-9ac958b94175.mirbase21.isoforms.quantification.txt	b2ebb5c55156675f621072f8be9d3ee1	370024	released
32855494-c21b-4b06-afb7-cb39865109ed	7036f68d-82b5-4623-a9a2-50eac2ceea72.mirbase21.isoforms.quantification.txt	acad39a8560531461c416b0810f76e33	396738	released
f807c16e-da80-43d5-ae5d-ebf15968ad84	034e94cb-38ae-4826-aae5-39dadfc4a8cf.mirbase21.isoforms.quantification.txt	92a52f907c6cb1911a48e57271812bf3	345989	released
344c9a0d-14c5-4953-b240-f04ca254ce59	62d55a5f-9654-4a3a-985a-a6defd777bab.mirbase21.isoforms.quantification.txt	2fc49a6f69f84403d6a784f831dd9d1c	465171	released
dc07ae4f-7176-4b87-96cd-17459e643659	f5e5683a-7508-4e34-9f34-65fdd5d293fc.mirbase21.isoforms.quantification.txt	81bac99b145ebadc9bc4407c904702e7	343964	released
0ac1e9a2-7e6d-46c6-88c1-57250f008f99	ea36285b-19c7-4d37-8529-e7373ff5a058.mirbase21.isoforms.quantification.txt	1d0969cd6c6de02618d3162539f6f384	330520	released
e7a9d3a7-1011-4fe2-9c17-dceafe591131	e3619813-5cfd-41fb-9f29-cc9501addcc3.mirbase21.isoforms.quantification.txt	7f9bcfb056cbdde4fc2b30d01c4225b1	402276	released
4c3d3ce8-e721-4c60-b7ef-776590a3714b	997c9022-535f-4889-889d-b92426c560c9.mirbase21.isoforms.quantification.txt	12742eb878df62911076852e3d9090b0	472673	released
41b6bf18-541e-4eb1-a7ce-1e49a69f4622	e2e057ea-09e1-4149-92ca-adf8deec5c13.mirbase21.isoforms.quantification.txt	4a9150e6bef21f1e900d7eb1479a0b0f	321314	released
ae3b965c-ec57-48f2-9b4b-72481e7f1a5c	af826976-de0b-4b50-b9fe-676e3594216d.mirbase21.isoforms.quantification.txt	8088e25c8c59e149c4b0dff4a16c9083	493488	released
337f120a-b3e5-4a7b-9b80-cf0038bf49a6	53107c0f-b8e9-41b6-adde-ab989a2355b6.mirbase21.isoforms.quantification.txt	28158158aeee2eb329b05a0a8aced65b	378125	released
05836ddb-a6bd-4c07-9c53-d1d9c316eab9	c3ee2d72-ca3b-4ac8-9055-b5231c697d95.mirbase21.isoforms.quantification.txt	0aa61d6f8eebfe0021e8e318a2684bd5	378665	released
c22ca2cb-1da2-4c8d-9d7a-6af1b39f3eb1	053edd42-74d1-41e5-a322-7e873b99b143.mirbase21.isoforms.quantification.txt	400c10373e0211712c19578d4dec1d66	375070	released
26ed1a2a-3f63-416b-bb17-585e29134af5	fb4fcfe0-4ac8-4cff-bfef-c096595ba3ee.mirbase21.isoforms.quantification.txt	6ecfc7a69db98edb462f32112710dabe	402628	released
059d4ef8-0489-4516-86e0-7ae34d3632e8	fc70bb50-a378-433e-ad0a-7be69e53ba7f.mirbase21.isoforms.quantification.txt	266703a07aee1380d5681bddd025249a	395103	released
